765,457,1
181,931,0
1000,537,0
139,167,1
898,759,0
489,752,1
92,327,0
269,175,1
540,707,1
898,93,1
614,798,0
430,313,0
733,525,0
207,179,0
385,778,1
674,359,1
17,762,1
428,950,0
566,273,1
866,6,0
518,425,1
441,94,0
180,513,1
758,132,1
297,743,0
234,433,1
585,987,0
690,190,0
559,592,1
573,335,0
171,764,0
720,740,1
444,104,1
996,485,0
897,839,0
665,919,0
280,744,1
893,207,1
98,258,0
199,45,0
818,907,1
148,639,1
294,652,0
920,252,1
104,633,0
446,577,0
379,561,1
766,258,1
581,611,0
668,714,1
483,714,1
626,513,1
242,50,0
551,905,1
588,28,0
459,258,0
53,361,1
368,258,0
187,204,0
155,225,1
488,753,0
762,375,0
715,243,1
280,69,1
501,75,0
718,723,1
17,418,1
674,528,1
540,782,0
425,567,1
784,673,1
537,497,0
73,516,0
975,83,0
534,764,0
911,897,1
545,852,0
657,749,0
513,921,1
627,241,1
750,988,1
57,569,1
335,830,0
442,447,1
17,844,0
719,759,0
393,475,0
468,159,0
519,436,0
904,371,0
524,748,0
157,859,0
993,100,0
522,915,0
806,412,1
818,184,0
381,498,1
464,418,1
56,822,0
882,256,1
1,594,0
398,767,1
20,480,0
587,441,0
93,447,0
59,354,0
312,426,1
882,720,1
542,428,0
536,939,0
274,745,0
160,270,0
462,876,1
207,530,1
123,561,1
764,325,1
774,812,1
575,175,1
596,208,0
27,143,1
789,967,0
159,399,0
680,546,0
838,326,0
992,742,0
424,782,1
998,34,0
261,956,1
543,995,1
108,907,1
438,33,0
654,991,0
573,924,1
686,842,1
827,937,0
235,151,0
668,979,0
448,622,0
567,127,0
184,153,1
441,478,0
523,471,0
171,331,1
624,973,0
858,877,0
267,759,0
993,285,1
303,747,0
977,951,0
246,447,0
423,360,1
771,187,0
331,18,1
374,1,0
532,205,1
842,750,1
195,498,0
993,11,1
927,40,0
63,118,0
421,758,0
807,531,1
548,628,1
630,471,1
178,218,1
245,48,1
406,269,0
886,124,1
995,617,0
959,156,1
459,923,1
923,909,1
36,425,0
737,601,0
680,672,1
23,388,1
102,709,1
901,741,1
367,709,0
192,176,1
386,457,1
553,471,1
428,911,1
672,118,0
145,657,0
547,941,1
868,95,1
2,206,0
297,436,0
964,201,1
721,403,0
866,904,0
256,441,0
898,357,0
671,366,0
603,391,1
450,604,0
576,660,0
662,725,0
769,185,0
